logger,DateTime,temp.C
22023406,2024-10-31T14:00:00Z,10.958276367187501
22023406,2024-10-31T14:15:00Z,10.979726562499998
22023406,2024-10-31T14:30:00Z,10.990451660156246
22023406,2024-10-31T14:45:00Z,11.022626953124998
22023406,2024-10-31T15:00:00Z,11.022626953124998
22023406,2024-10-31T15:15:00Z,11.033352050781247
22023406,2024-10-31T15:30:00Z,11.044077148437495
22023406,2024-10-31T15:45:00Z,11.065527343749999
22023406,2024-10-31T16:00:00Z,11.09770263671875
22023406,2024-10-31T16:15:00Z,11.129877929687495
22023406,2024-10-31T16:30:00Z,11.129877929687495
22023406,2024-10-31T16:45:00Z,11.108427734374999
22023406,2024-10-31T17:00:00Z,11.076252441406247
22023406,2024-10-31T17:15:00Z,11.065527343749999
22023406,2024-10-31T17:30:00Z,11.086977539062495
22023406,2024-10-31T17:45:00Z,11.09770263671875
22023406,2024-10-31T18:00:00Z,11.065527343749999
22023406,2024-10-31T18:15:00Z,10.96900146484375
22023406,2024-10-31T18:30:00Z,10.958276367187501
22023406,2024-10-31T18:45:00Z,10.958276367187501
22023406,2024-10-31T19:00:00Z,11.001176757812502
22023406,2024-10-31T19:15:00Z,11.001176757812502
22023406,2024-10-31T19:30:00Z,10.92610107421875
22023406,2024-10-31T19:45:00Z,10.808124999999997
22023406,2024-10-31T20:00:00Z,10.464921875000002
22023406,2024-10-31T20:15:00Z,10.282595214843745
22023406,2024-10-31T20:30:00Z,10.250419921875
22023406,2024-10-31T20:45:00Z,10.035917968749999
22023406,2024-10-31T21:00:00Z,9.842866210937501
22023406,2024-10-31T21:15:00Z,9.821416015624997
22023406,2024-10-31T21:30:00Z,9.617639160156251
22023406,2024-10-31T21:45:00Z,8.534404296874996
22023406,2024-10-31T22:00:00Z,8.266276855468746
22023406,2024-10-31T22:15:00Z,8.094675292968745
22023406,2024-10-31T22:30:00Z,7.998149414062496
22023406,2024-10-31T22:45:00Z,7.923073730468751
22023406,2024-10-31T23:00:00Z,7.923073730468751
22023406,2024-10-31T23:15:00Z,7.9445239257812474
22023406,2024-10-31T23:30:00Z,7.933798828124999
22023406,2024-10-31T23:45:00Z,7.847998046874999
22023406,2024-11-01T00:00:00Z,7.708571777343749
22023406,2024-11-01T00:15:00Z,7.719296874999998
22023406,2024-11-01T00:30:00Z,7.858723144531247
22023406,2024-11-01T00:45:00Z,9.092109375
22023406,2024-11-01T01:00:00Z,9.6283642578125
22023406,2024-11-01T01:15:00Z,9.703439941406245
22023406,2024-11-01T01:30:00Z,9.93939208984375
22023406,2024-11-01T01:45:00Z,10.196794433593752
22023406,2024-11-01T02:00:00Z,10.357670898437497
22023406,2024-11-01T02:15:00Z,10.625798339843747
22023406,2024-11-01T02:30:00Z,10.711599121093748
22023406,2024-11-01T02:45:00Z,10.765224609374997
22023406,2024-11-01T03:00:00Z,10.818850097656245
22023406,2024-11-01T03:15:00Z,10.8724755859375
22023406,2024-11-01T03:30:00Z,10.915375976562501
22023406,2024-11-01T03:45:00Z,10.958276367187501
22023406,2024-11-01T04:00:00Z,11.001176757812502
22023406,2024-11-01T04:15:00Z,11.01190185546875
22023406,2024-11-01T04:30:00Z,11.044077148437495
22023406,2024-11-01T04:45:00Z,11.065527343749999
22023406,2024-11-01T05:00:00Z,11.065527343749999
22023406,2024-11-01T05:15:00Z,11.076252441406247
22023406,2024-11-01T05:30:00Z,11.086977539062495
22023406,2024-11-01T05:45:00Z,11.108427734374999
22023406,2024-11-01T06:00:00Z,11.108427734374999
22023406,2024-11-01T06:15:00Z,11.108427734374999
22023406,2024-11-01T06:30:00Z,11.09770263671875
22023406,2024-11-01T06:45:00Z,11.086977539062495
22023406,2024-11-01T07:00:00Z,11.086977539062495
22023406,2024-11-01T07:15:00Z,11.076252441406247
22023406,2024-11-01T07:30:00Z,11.065527343749999
22023406,2024-11-01T07:45:00Z,11.065527343749999
22023406,2024-11-01T08:00:00Z,11.065527343749999
22023406,2024-11-01T08:15:00Z,11.044077148437495
22023406,2024-11-01T08:30:00Z,11.044077148437495
22023406,2024-11-01T08:45:00Z,11.044077148437495
22023406,2024-11-01T09:00:00Z,11.05480224609375
22023406,2024-11-01T09:15:00Z,11.05480224609375
22023406,2024-11-01T09:30:00Z,11.05480224609375
22023406,2024-11-01T09:45:00Z,11.065527343749999
22023406,2024-11-01T10:00:00Z,11.076252441406247
22023406,2024-11-01T10:15:00Z,11.076252441406247
22023406,2024-11-01T10:30:00Z,11.076252441406247
22023406,2024-11-01T10:45:00Z,11.076252441406247
22023406,2024-11-01T11:00:00Z,11.05480224609375
22023406,2024-11-01T11:15:00Z,11.01190185546875
22023406,2024-11-01T11:30:00Z,11.022626953124998
22023406,2024-11-01T11:45:00Z,11.044077148437495
22023406,2024-11-01T12:00:00Z,11.065527343749999
22023406,2024-11-01T12:15:00Z,11.05480224609375
22023406,2024-11-01T12:30:00Z,11.076252441406247
22023406,2024-11-01T12:45:00Z,11.044077148437495
22023406,2024-11-01T13:00:00Z,11.076252441406247
22023406,2024-11-01T13:15:00Z,11.086977539062495
22023406,2024-11-01T13:30:00Z,11.065527343749999
22023406,2024-11-01T13:45:00Z,11.09770263671875
22023406,2024-11-01T14:00:00Z,11.108427734374999
22023406,2024-11-01T14:15:00Z,11.129877929687495
22023406,2024-11-01T14:30:00Z,11.14060302734375
22023406,2024-11-01T14:45:00Z,11.129877929687495
22023406,2024-11-01T15:00:00Z,11.129877929687495
22023406,2024-11-01T15:15:00Z,11.151328125
22023406,2024-11-01T15:30:00Z,11.162053222656247
22023406,2024-11-01T15:45:00Z,11.162053222656247
22023406,2024-11-01T16:00:00Z,11.172778320312496
22023406,2024-11-01T16:15:00Z,11.172778320312496
22023406,2024-11-01T16:30:00Z,11.183503417968751
22023406,2024-11-01T16:45:00Z,11.215678710937496
22023406,2024-11-01T17:00:00Z,11.226403808593751
22023406,2024-11-01T17:15:00Z,11.226403808593751
22023406,2024-11-01T17:30:00Z,11.226403808593751
22023406,2024-11-01T17:45:00Z,11.226403808593751
22023406,2024-11-01T18:00:00Z,11.226403808593751
22023406,2024-11-01T18:15:00Z,11.226403808593751
22023406,2024-11-01T18:30:00Z,11.226403808593751
22023406,2024-11-01T18:45:00Z,11.226403808593751
22023406,2024-11-01T19:00:00Z,11.226403808593751
22023406,2024-11-01T19:15:00Z,11.215678710937496
22023406,2024-11-01T19:30:00Z,11.204953613281248
22023406,2024-11-01T19:45:00Z,11.204953613281248
22023406,2024-11-01T20:00:00Z,11.183503417968751
22023406,2024-11-01T20:15:00Z,11.01190185546875
22023406,2024-11-01T20:30:00Z,11.183503417968751
22023406,2024-11-01T20:45:00Z,11.204953613281248
22023406,2024-11-01T21:00:00Z,11.162053222656247
22023406,2024-11-01T21:15:00Z,10.8295751953125
22023406,2024-11-01T21:30:00Z,10.958276367187501
22023406,2024-11-01T21:45:00Z,10.893925781249997
22023406,2024-11-01T22:00:00Z,9.885766601562501
22023406,2024-11-01T22:15:00Z,9.649814453124996
22023406,2024-11-01T22:30:00Z,9.435312499999995
22023406,2024-11-01T22:45:00Z,9.295886230468746
22023406,2024-11-01T23:00:00Z,9.220810546875
22023406,2024-11-01T23:15:00Z,9.285161132812497
22023406,2024-11-01T23:30:00Z,9.145734863281248
22023406,2024-11-01T23:45:00Z,8.984858398437495
22023406,2024-11-02T00:00:00Z,8.834707031249998
22023406,2024-11-02T00:15:00Z,8.706005859374997
22023406,2024-11-02T00:30:00Z,8.384252929687499
22023406,2024-11-02T00:45:00Z,8.405703124999995
22023406,2024-11-02T01:00:00Z,8.20192626953125
22023406,2024-11-02T01:15:00Z,8.137575683593745
22023406,2024-11-02T01:30:00Z,10.110993652343751
22023406,2024-11-02T01:45:00Z,10.690148925781251
22023406,2024-11-02T02:00:00Z,10.861750488281245
22023406,2024-11-02T02:15:00Z,10.915375976562501
22023406,2024-11-02T02:30:00Z,10.958276367187501
22023406,2024-11-02T02:45:00Z,10.8295751953125
22023406,2024-11-02T03:00:00Z,10.8295751953125
22023406,2024-11-02T03:15:00Z,10.733049316406252
22023406,2024-11-02T03:30:00Z,10.8724755859375
22023406,2024-11-02T03:45:00Z,10.990451660156246
22023406,2024-11-02T04:00:00Z,10.990451660156246
22023406,2024-11-02T04:15:00Z,11.044077148437495
22023406,2024-11-02T04:30:00Z,11.044077148437495
22023406,2024-11-02T04:45:00Z,11.044077148437495
22023406,2024-11-02T05:00:00Z,11.065527343749999
22023406,2024-11-02T05:15:00Z,11.076252441406247
22023406,2024-11-02T05:30:00Z,11.05480224609375
22023406,2024-11-02T05:45:00Z,11.05480224609375
22023406,2024-11-02T06:00:00Z,11.05480224609375
22023406,2024-11-02T06:15:00Z,11.044077148437495
22023406,2024-11-02T06:30:00Z,11.044077148437495
22023406,2024-11-02T06:45:00Z,11.033352050781247
22023406,2024-11-02T07:00:00Z,11.022626953124998
22023406,2024-11-02T07:15:00Z,11.022626953124998
22023406,2024-11-02T07:30:00Z,10.990451660156246
22023406,2024-11-02T07:45:00Z,10.990451660156246
22023406,2024-11-02T08:00:00Z,10.990451660156246
22023406,2024-11-02T08:15:00Z,10.990451660156246
22023406,2024-11-02T08:30:00Z,10.979726562499998
22023406,2024-11-02T08:45:00Z,10.979726562499998
22023406,2024-11-02T09:00:00Z,10.958276367187501
22023406,2024-11-02T09:15:00Z,10.915375976562501
22023406,2024-11-02T09:30:00Z,10.92610107421875
22023406,2024-11-02T09:45:00Z,10.936826171874998
22023406,2024-11-02T10:00:00Z,10.958276367187501
22023406,2024-11-02T10:15:00Z,10.990451660156246
22023406,2024-11-02T10:30:00Z,11.01190185546875
22023406,2024-11-02T10:45:00Z,11.022626953124998
22023406,2024-11-02T11:00:00Z,11.033352050781247
22023406,2024-11-02T11:15:00Z,11.044077148437495
22023406,2024-11-02T11:30:00Z,11.05480224609375
22023406,2024-11-02T11:45:00Z,11.044077148437495
22023406,2024-11-02T12:00:00Z,11.076252441406247
22023406,2024-11-02T12:15:00Z,11.086977539062495
22023406,2024-11-02T12:30:00Z,11.119152832031247
22023406,2024-11-02T12:45:00Z,11.129877929687495
22023406,2024-11-02T13:00:00Z,11.14060302734375
22023406,2024-11-02T13:15:00Z,11.162053222656247
22023406,2024-11-02T13:30:00Z,11.172778320312496
22023406,2024-11-02T13:45:00Z,11.172778320312496
22023406,2024-11-02T14:00:00Z,11.162053222656247
22023406,2024-11-02T14:15:00Z,11.162053222656247
22023406,2024-11-02T14:30:00Z,11.162053222656247
22023406,2024-11-02T14:45:00Z,11.162053222656247
22023406,2024-11-02T15:00:00Z,11.162053222656247
22023406,2024-11-02T15:15:00Z,11.183503417968751
22023406,2024-11-02T15:30:00Z,11.183503417968751
22023406,2024-11-02T15:45:00Z,11.194228515625
22023406,2024-11-02T16:00:00Z,11.204953613281248
22023406,2024-11-02T16:15:00Z,11.215678710937496
22023406,2024-11-02T16:30:00Z,11.226403808593751
22023406,2024-11-02T16:45:00Z,11.226403808593751
22023406,2024-11-02T17:00:00Z,11.226403808593751
22023406,2024-11-02T17:15:00Z,11.226403808593751
22023406,2024-11-02T17:30:00Z,11.226403808593751
22023406,2024-11-02T17:45:00Z,11.23712890625
22023406,2024-11-02T18:00:00Z,11.226403808593751
22023406,2024-11-02T18:15:00Z,11.215678710937496
22023406,2024-11-02T18:30:00Z,11.183503417968751
22023406,2024-11-02T18:45:00Z,11.183503417968751
22023406,2024-11-02T19:00:00Z,11.194228515625
22023406,2024-11-02T19:15:00Z,11.215678710937496
22023406,2024-11-02T19:30:00Z,11.183503417968751
22023406,2024-11-02T19:45:00Z,11.14060302734375
22023406,2024-11-02T20:00:00Z,11.086977539062495
22023406,2024-11-02T20:15:00Z,11.086977539062495
22023406,2024-11-02T20:30:00Z,11.033352050781247
22023406,2024-11-02T20:45:00Z,10.92610107421875
22023406,2024-11-02T21:00:00Z,10.840300292968749
22023406,2024-11-02T21:15:00Z,10.690148925781251
22023406,2024-11-02T21:30:00Z,10.486372070312498
22023406,2024-11-02T21:45:00Z,10.325495605468745
22023406,2024-11-02T22:00:00Z,9.89649169921875
22023406,2024-11-02T22:15:00Z,8.695280761718749
22023406,2024-11-02T22:30:00Z,8.491503906249996
22023406,2024-11-02T22:45:00Z,8.491503906249996
22023406,2024-11-02T23:00:00Z,8.523679199218748
22023406,2024-11-02T23:15:00Z,8.437878417968747
22023406,2024-11-02T23:30:00Z,8.480778808593747
22023406,2024-11-02T23:45:00Z,8.5129541015625
22023406,2024-11-03T00:00:00Z,8.502229003906251
22023406,2024-11-03T00:15:00Z,8.341352539062498
22023406,2024-11-03T00:30:00Z,8.169750976562497
22023406,2024-11-03T00:45:00Z,8.051774902343752
22023406,2024-11-03T01:00:00Z,7.805097656249998
22023406,2024-11-03T01:15:00Z,7.397543945312499
22023406,2024-11-03T01:30:00Z,7.397543945312499
22023406,2024-11-03T01:45:00Z,7.5262451171875
22023406,2024-11-03T01:00:00Z,7.805097656249998
22023406,2024-11-03T01:15:00Z,9.252985839843745
22023406,2024-11-03T01:30:00Z,9.85359130859375
22023406,2024-11-03T01:45:00Z,10.271870117187497
22023406,2024-11-03T02:00:00Z,10.636523437499996
22023406,2024-11-03T02:15:00Z,10.6579736328125
22023406,2024-11-03T02:30:00Z,10.647248535156251
22023406,2024-11-03T02:45:00Z,10.679423828124996
22023406,2024-11-03T03:00:00Z,10.7437744140625
22023406,2024-11-03T03:15:00Z,10.7008740234375
22023406,2024-11-03T03:30:00Z,10.8724755859375
22023406,2024-11-03T03:45:00Z,10.915375976562501
22023406,2024-11-03T04:00:00Z,10.947551269531246
22023406,2024-11-03T04:15:00Z,10.958276367187501
22023406,2024-11-03T04:30:00Z,10.958276367187501
22023406,2024-11-03T04:45:00Z,10.96900146484375
22023406,2024-11-03T05:00:00Z,10.96900146484375
22023406,2024-11-03T05:15:00Z,10.990451660156246
22023406,2024-11-03T05:30:00Z,11.001176757812502
22023406,2024-11-03T05:45:00Z,11.01190185546875
22023406,2024-11-03T06:00:00Z,11.001176757812502
22023406,2024-11-03T06:15:00Z,10.990451660156246
22023406,2024-11-03T06:30:00Z,11.001176757812502
22023406,2024-11-03T06:45:00Z,11.001176757812502
22023406,2024-11-03T07:00:00Z,11.001176757812502
22023406,2024-11-03T07:15:00Z,11.001176757812502
22023406,2024-11-03T07:30:00Z,10.990451660156246
22023406,2024-11-03T07:45:00Z,10.990451660156246
22023406,2024-11-03T08:00:00Z,10.990451660156246
22023406,2024-11-03T08:15:00Z,10.979726562499998
22023406,2024-11-03T08:30:00Z,10.96900146484375
22023406,2024-11-03T08:45:00Z,10.979726562499998
22023406,2024-11-03T09:00:00Z,10.979726562499998
22023406,2024-11-03T09:15:00Z,10.990451660156246
22023406,2024-11-03T09:30:00Z,11.01190185546875
22023406,2024-11-03T09:45:00Z,11.022626953124998
22023406,2024-11-03T10:00:00Z,11.044077148437495
22023406,2024-11-03T10:15:00Z,11.065527343749999
22023406,2024-11-03T10:30:00Z,11.086977539062495
22023406,2024-11-03T10:45:00Z,11.108427734374999
22023406,2024-11-03T11:00:00Z,11.129877929687495
22023406,2024-11-03T11:15:00Z,11.14060302734375
22023406,2024-11-03T11:30:00Z,11.162053222656247
22023406,2024-11-03T11:45:00Z,11.172778320312496
22023406,2024-11-03T12:00:00Z,11.194228515625
22023406,2024-11-03T12:15:00Z,11.226403808593751
22023406,2024-11-03T12:30:00Z,11.258579101562496
22023406,2024-11-03T12:45:00Z,11.247854003906248
22023406,2024-11-03T13:00:00Z,11.258579101562496
22023406,2024-11-03T13:15:00Z,11.258579101562496
22023406,2024-11-03T13:30:00Z,11.280029296875
22023406,2024-11-03T13:45:00Z,11.280029296875
22023406,2024-11-03T14:00:00Z,11.280029296875
22023406,2024-11-03T14:15:00Z,11.290754394531248
22023406,2024-11-03T14:30:00Z,11.312204589843745
22023406,2024-11-03T14:45:00Z,11.312204589843745
22023406,2024-11-03T15:00:00Z,11.312204589843745
22023406,2024-11-03T15:15:00Z,11.312204589843745
22023406,2024-11-03T15:30:00Z,11.312204589843745
22023406,2024-11-03T15:45:00Z,11.312204589843745
22023406,2024-11-03T16:00:00Z,11.312204589843745
22023406,2024-11-03T16:15:00Z,11.312204589843745
22023406,2024-11-03T16:30:00Z,11.312204589843745
22023406,2024-11-03T16:45:00Z,11.280029296875
22023406,2024-11-03T17:00:00Z,11.280029296875
22023406,2024-11-03T17:15:00Z,11.280029296875
22023406,2024-11-03T17:30:00Z,11.280029296875
22023406,2024-11-03T17:45:00Z,11.280029296875
22023406,2024-11-03T18:00:00Z,11.301479492187497
22023406,2024-11-03T18:15:00Z,11.3229296875
22023406,2024-11-03T18:30:00Z,11.312204589843745
22023406,2024-11-03T18:45:00Z,11.301479492187497
22023406,2024-11-03T19:00:00Z,11.301479492187497
22023406,2024-11-03T19:15:00Z,11.280029296875
22023406,2024-11-03T19:30:00Z,11.247854003906248
22023406,2024-11-03T19:45:00Z,11.09770263671875
22023406,2024-11-03T20:00:00Z,11.044077148437495
22023406,2024-11-03T20:15:00Z,11.226403808593751
22023406,2024-11-03T20:30:00Z,11.23712890625
22023406,2024-11-03T20:45:00Z,11.194228515625
22023406,2024-11-03T21:00:00Z,11.022626953124998
22023406,2024-11-03T21:15:00Z,9.328061523437498
22023406,2024-11-03T21:30:00Z,8.341352539062498
22023406,2024-11-03T21:45:00Z,7.880173339843751
22023406,2024-11-03T22:00:00Z,7.79437255859375
22023406,2024-11-03T22:15:00Z,8.0625
22023406,2024-11-03T22:30:00Z,7.998149414062496
22023406,2024-11-03T22:45:00Z,7.783647460937502
22023406,2024-11-03T23:00:00Z,7.858723144531247
22023406,2024-11-03T23:15:00Z,8.309177246093746
22023406,2024-11-03T23:30:00Z,8.716730957031245
22023406,2024-11-03T23:45:00Z,8.813256835937501
22023406,2024-11-04T00:00:00Z,8.845432128906246
22023406,2024-11-04T00:15:00Z,9.00630859375
22023406,2024-11-04T00:30:00Z,9.156459960937497
22023406,2024-11-04T00:45:00Z,9.092109375
22023406,2024-11-04T01:00:00Z,9.199360351562497
22023406,2024-11-04T01:15:00Z,9.499663085937499
22023406,2024-11-04T01:30:00Z,9.778515624999997
22023406,2024-11-04T01:45:00Z,9.789240722656245
22023406,2024-11-04T02:00:00Z,10.271870117187497
22023406,2024-11-04T02:15:00Z,10.56144775390625
22023406,2024-11-04T02:30:00Z,10.529272460937499
22023406,2024-11-04T02:45:00Z,10.497097167968747
22023406,2024-11-04T03:00:00Z,10.582897949218747
22023406,2024-11-04T03:15:00Z,10.679423828124996
22023406,2024-11-04T03:30:00Z,10.7008740234375
22023406,2024-11-04T03:45:00Z,10.733049316406252
22023406,2024-11-04T04:00:00Z,10.7008740234375
22023406,2024-11-04T04:15:00Z,10.7008740234375
22023406,2024-11-04T04:30:00Z,10.818850097656245
22023406,2024-11-04T04:45:00Z,10.893925781249997
22023406,2024-11-04T05:00:00Z,10.936826171874998
22023406,2024-11-04T05:15:00Z,10.936826171874998
22023406,2024-11-04T05:30:00Z,10.92610107421875
22023406,2024-11-04T05:45:00Z,10.947551269531246
22023406,2024-11-04T06:00:00Z,10.947551269531246
22023406,2024-11-04T06:15:00Z,10.947551269531246
22023406,2024-11-04T06:30:00Z,10.947551269531246
22023406,2024-11-04T06:45:00Z,10.958276367187501
22023406,2024-11-04T07:00:00Z,10.958276367187501
22023406,2024-11-04T07:15:00Z,10.958276367187501
22023406,2024-11-04T07:30:00Z,10.958276367187501
22023406,2024-11-04T07:45:00Z,10.958276367187501
22023406,2024-11-04T08:00:00Z,10.958276367187501
22023406,2024-11-04T08:15:00Z,10.958276367187501
22023406,2024-11-04T08:30:00Z,10.958276367187501
22023406,2024-11-04T08:45:00Z,10.958276367187501
22023406,2024-11-04T09:00:00Z,10.958276367187501
22023406,2024-11-04T09:15:00Z,10.947551269531246
22023406,2024-11-04T09:30:00Z,10.947551269531246
22023406,2024-11-04T09:45:00Z,10.958276367187501
22023406,2024-11-04T10:00:00Z,10.958276367187501
22023406,2024-11-04T10:15:00Z,10.990451660156246
22023406,2024-11-04T10:30:00Z,11.022626953124998
22023406,2024-11-04T10:45:00Z,11.044077148437495
22023406,2024-11-04T11:00:00Z,11.065527343749999
22023406,2024-11-04T11:15:00Z,11.076252441406247
22023406,2024-11-04T11:30:00Z,11.108427734374999
22023406,2024-11-04T11:45:00Z,11.129877929687495
22023406,2024-11-04T12:00:00Z,11.14060302734375
22023406,2024-11-04T12:15:00Z,11.162053222656247
22023406,2024-11-04T12:30:00Z,11.172778320312496
22023406,2024-11-04T12:45:00Z,11.194228515625
22023406,2024-11-04T13:00:00Z,11.23712890625
22023406,2024-11-04T13:15:00Z,11.290754394531248
22023406,2024-11-04T13:30:00Z,11.312204589843745
22023406,2024-11-04T13:45:00Z,11.333654785156249
22023406,2024-11-04T14:00:00Z,11.365830078125
22023406,2024-11-04T14:15:00Z,11.398005371093745
22023406,2024-11-04T14:30:00Z,11.398005371093745
22023406,2024-11-04T14:45:00Z,11.40873046875
22023406,2024-11-04T15:00:00Z,11.398005371093745
22023406,2024-11-04T15:15:00Z,11.365830078125
22023406,2024-11-04T15:30:00Z,11.333654785156249
22023406,2024-11-04T15:45:00Z,11.312204589843745
22023406,2024-11-04T16:00:00Z,11.312204589843745
22023406,2024-11-04T16:15:00Z,11.301479492187497
22023406,2024-11-04T16:30:00Z,11.301479492187497
22023406,2024-11-04T16:45:00Z,11.290754394531248
22023406,2024-11-04T17:00:00Z,11.280029296875
22023406,2024-11-04T17:15:00Z,11.280029296875
22023406,2024-11-04T17:30:00Z,11.280029296875
22023406,2024-11-04T17:45:00Z,11.258579101562496
22023406,2024-11-04T18:00:00Z,11.258579101562496
22023406,2024-11-04T18:15:00Z,11.269304199218752
22023406,2024-11-04T18:30:00Z,11.269304199218752
22023406,2024-11-04T18:45:00Z,11.269304199218752
22023406,2024-11-04T19:00:00Z,11.269304199218752
22023406,2024-11-04T19:15:00Z,11.280029296875
22023406,2024-11-04T19:30:00Z,11.280029296875
22023406,2024-11-04T19:45:00Z,11.301479492187497
22023406,2024-11-04T20:00:00Z,11.129877929687495
22023406,2024-11-04T20:15:00Z,11.119152832031247
22023406,2024-11-04T20:30:00Z,11.108427734374999
22023406,2024-11-04T20:45:00Z,11.14060302734375
22023406,2024-11-04T21:00:00Z,11.076252441406247
22023406,2024-11-04T21:15:00Z,10.990451660156246
22023406,2024-11-04T21:30:00Z,10.529272460937499
22023406,2024-11-04T21:45:00Z,7.118691406250001
22023406,2024-11-04T22:00:00Z,5.574277343749998
22023406,2024-11-04T22:15:00Z,5.477751464843749
22023406,2024-11-04T22:30:00Z,5.370500488281252
22023406,2024-11-04T22:45:00Z,4.920046386718745
22023406,2024-11-04T23:00:00Z,4.716269531249999
22023406,2024-11-04T23:15:00Z,4.651918945312495
22023406,2024-11-04T23:30:00Z,4.4588671874999974
22023406,2024-11-04T23:45:00Z,4.212189941406251
22023406,2024-11-05T00:00:00Z,3.8904370117187455
22023406,2024-11-05T00:15:00Z,3.729560546875
22023406,2024-11-05T00:30:00Z,3.708110351562496
22023406,2024-11-05T00:45:00Z,3.50433349609375
22023406,2024-11-05T01:00:00Z,3.268381347656245
22023406,2024-11-05T01:15:00Z,3.3863574218749974
22023406,2024-11-05T01:30:00Z,3.332731933593749
22023406,2024-11-05T01:45:00Z,3.4185327148437494
22023406,2024-11-05T02:00:00Z,3.2791064453125003
22023406,2024-11-05T02:15:00Z,3.3863574218749974
22023406,2024-11-05T02:30:00Z,4.61974365234375
22023406,2024-11-05T02:45:00Z,10.132443847656248
22023406,2024-11-05T03:00:00Z,10.34694580078125
22023406,2024-11-05T03:15:00Z,9.885766601562501
22023406,2024-11-05T03:30:00Z,9.842866210937501
22023406,2024-11-05T03:45:00Z,9.6283642578125
22023406,2024-11-05T04:00:00Z,9.746340332031245
22023406,2024-11-05T04:15:00Z,9.89649169921875
22023406,2024-11-05T04:30:00Z,10.325495605468745
22023406,2024-11-05T04:45:00Z,10.6150732421875
22023406,2024-11-05T05:00:00Z,10.733049316406252
22023406,2024-11-05T05:15:00Z,10.775949707031245
22023406,2024-11-05T05:30:00Z,10.818850097656245
22023406,2024-11-05T05:45:00Z,10.8295751953125
22023406,2024-11-05T06:00:00Z,10.8724755859375
22023406,2024-11-05T06:15:00Z,10.904650878906246
